event_name,event_startdate,event_enddate,event_category
Arabic Music Concert,2024-01-01,2024-01-02,concerts
Traditional Dance Performance,2024-01-05,2024-01-06,arabic events
Modern Art Exhibition,2024-01-10,2024-01-12,shows
Fashion Show,2024-01-15,2024-01-16,nightlife
Comedy Night,2024-01-18,2024-01-19,shows
Poetry Reading,2024-01-20,2024-01-21,arabic events
Film Screening,2024-01-22,2024-01-23,concerts
Live Music Performance,2024-01-25,2024-01-26,nightlife
Cultural Festival,2024-01-28,2024-01-30,arabic events
Arabic Music Concert,2024-02-01,2024-02-02,concerts
Traditional Dance Performance,2024-02-05,2024-02-06,arabic events
Modern Art Exhibition,2024-02-10,2024-02-12,shows
Fashion Show,2024-02-15,2024-02-16,nightlife
Comedy Night,2024-02-18,2024-02-19,shows
Poetry Reading,2024-02-20,2024-02-21,arabic events
Film Screening,2024-02-22,2024-02-23,concerts
Live Music Performance,2024-02-25,2024-02-26,nightlife
Cultural Festival,2024-02-28,2024-02-30,arabic events
Arabic Music Concert,2024-10-01,2024-10-02,concerts
Traditional Dance Performance,2024-10-05,2024-10-06,arabic events
Modern Art Exhibition,2024-10-10,2024-10-12,shows
Fashion Show,2024-10-15,2024-10-16,nightlife
Comedy Night,2024-10-18,2024-10-19,shows
Poetry Reading,2024-10-20,2024-10-21,arabic events
Film Screening,2024-10-22,2024-10-23,concerts
Live Music Performance,2024-10-25,2024-10-26,nightlife
Cultural Festival,2024-10-28,2024-10-30,arabic events
Arabic Music Concert,2024-11-01,2024-11-22,concerts
Comedy Night,2024-10-02,2024-10-22,concerts
Modern Art Exhibition,2024-10-02,2024-10-10,arabic events
Fashion Show,2024-10-02,2024-10-03,nightlife
Comedy Night,2024-10-03,2024-10-10,concerts
Modern Art Exhibition,2024-10-02,2024-10-10,arabic events
Fashion Show,2024-10-02,2024-10-03,nightlife
Comedy Night,2024-10-03,2024-10-10,concerts
Modern Art Exhibition,2024-10-02,2024-10-10,arabic events
Fashion Show,2024-10-02,2024-10-03,nightlife
Comedy Night,2024-10-03,2024-10-10,concerts
Modern Art Exhibition,2024-10-02,2024-10-10,arabic events
Fashion Show,2024-10-02,2024-10-03,nightlife
Comedy Night,2024-10-03,2024-10-10,concerts
Modern Art Exhibition,2024-10-02,2024-10-10,arabic events
Fashion Show,2024-10-02,2024-10-03,nightlife
Comedy Night,2024-10-03,2024-10-10,concerts
Comedy Night,2024-10-03,2024-10-31,concerts
